course_id,userid_DI,registered,viewed,explored,certified,final_cc_cname_DI,LoE_DI,YoB,gender,grade,start_time_DI,last_event_DI,nevents,ndays_act,nplay_video,nchapters,nforum_posts,roles,incomplete_flag
HarvardX/CS50x/2012,MHxPC130487363,1,1,0,0,Other Africa,NA,NA,NA,0,2012-08-22,,,,,2.0,0,,1
HarvardX/PH207x/2012_Fall,MHxPC130317184,1,1,0,0,Other Africa,NA,NA,NA,0,2012-08-24,2013-09-06,21,2,,1.0,0,,
HarvardX/CS50x/2012,MHxPC130534631,1,0,0,0,Other Africa,NA,NA,NA,0,2012-12-23,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130098438,1,1,0,0,Other Africa,NA,NA,NA,0,2012-08-22,,,,,1.0,0,,1
HarvardX/CB22x/2013_Spring,MHxPC130295732,1,0,0,0,Other Africa,NA,NA,NA,0,2013-02-15,2013-03-08,7,3,,,0,,
HarvardX/ER22x/2013_Spring,MHxPC130398670,1,0,0,0,Other Africa,NA,NA,NA,0,2012-12-21,2013-03-31,1,1,,,0,,
HarvardX/PH278x/2013_Spring,MHxPC130398670,1,0,0,0,Other Africa,NA,NA,NA,0,2012-12-21,,,1,,,0,,1
HarvardX/PH207x/2012_Fall,MHxPC130060269,1,0,0,0,Other Africa,NA,NA,NA,0,2012-08-21,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130068720,1,0,0,0,Other Africa,NA,NA,NA,0,2012-08-19,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130396067,1,0,0,0,Other Africa,NA,NA,NA,0,2012-08-17,,,,,,0,,
HarvardX/PH207x/2012_Fall,MHxPC130396067,1,0,0,0,Other Africa,NA,NA,NA,0,2012-08-17,,,,,,0,,
HarvardX/PH207x/2012_Fall,MHxPC130540679,1,1,1,1,Other Africa,NA,NA,NA,0.96,2012-08-17,2013-04-01,6721,77,1016,16.0,0,,
HarvardX/CS50x/2012,MHxPC130351044,1,1,0,0,Other Africa,NA,NA,NA,0,2012-10-29,,,,,3.0,0,,1
HarvardX/CS50x/2012,MHxPC130333228,1,0,0,0,Other Africa,NA,NA,NA,0,2012-09-17,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130442550,1,0,0,0,Other Africa,NA,NA,NA,0,2012-08-17,,,3,,1.0,0,,1
HarvardX/PH207x/2012_Fall,MHxPC130442550,1,1,0,0,Other Africa,NA,NA,NA,0,2012-08-17,2012-11-07,356,3,73,2.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130024582,1,0,0,0,Other Africa,NA,NA,NA,0,2013-01-15,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130474193,1,0,0,0,Other Africa,NA,NA,NA,0,2012-08-17,,,2,,,0,,1
