course_id,userid_DI,registered,viewed,explored,certified,final_cc_cname_DI,LoE_DI,YoB,gender,grade,start_time_DI,last_event_DI,nevents,ndays_act,nplay_video,nchapters,nforum_posts,roles,incomplete_flag
MITx/14.73x/2013_Spring,MHxPC130160728,1,1,1,1,Colombia,Master's,1987,f,0.89,2013-01-28,2013-05-05,4628,22,498,10.0,0,,
MITx/14.73x/2013_Spring,MHxPC130527134,1,0,0,0,Colombia,Bachelor's,1990,f,0,2013-01-28,2013-02-01,,2,,,0,,1
MITx/6.00x/2013_Spring,MHxPC130289069,1,1,0,0,Colombia,Bachelor's,1990,m,0,2013-01-28,2013-01-29,,2,10,1.0,0,,1
MITx/8.02x/2013_Spring,MHxPC130228741,1,0,0,0,Colombia,Bachelor's,1994,m,0,2013-01-28,2013-01-28,,1,,,0,,1
MITx/8.02x/2013_Spring,MHxPC130205795,1,1,0,0,Colombia,Bachelor's,1994,m,0,2013-01-28,2013-01-28,,1,,2.0,0,,1
MITx/6.002x/2013_Spring,MHxPC130544514,1,0,0,0,Colombia,Bachelor's,1992,m,0,2013-01-28,2013-01-30,,2,,,0,,1
MITx/6.002x/2013_Spring,MHxPC130131865,1,0,0,0,Colombia,Secondary,1993,f,0,2013-01-28,2013-04-11,2,3,,7.0,0,,
MITx/6.00x/2013_Spring,MHxPC130493216,1,1,0,0,Colombia,Secondary,1989,m,0.01,2013-01-29,2013-02-23,88,10,18,3.0,0,,
MITx/8.02x/2013_Spring,MHxPC130236915,1,1,0,0,Colombia,Master's,1990,m, ,2013-01-29,2013-02-18,330,2,116,2.0,0,,
MITx/8.02x/2013_Spring,MHxPC130144881,1,1,0,0,Colombia,Master's,1982,m,0,2013-01-29,2013-02-20,67,3,8,2.0,0,,
MITx/14.73x/2013_Spring,MHxPC130276810,1,1,0,0,Colombia,Master's,1976,f,0.01,2013-01-29,2013-02-28,424,9,78,1.0,0,,
MITx/14.73x/2013_Spring,MHxPC130299345,1,1,0,0,Colombia,Master's,1984,f,0.01,2013-01-29,2013-07-18,265,5,28,4.0,0,,
MITx/14.73x/2013_Spring,MHxPC130214568,1,0,0,0,Colombia,Master's,1981,m,0,2013-01-29,2013-01-29,,1,,,0,,1
MITx/6.002x/2013_Spring,MHxPC130253512,1,0,0,0,Colombia,Secondary,1990,m,0,2013-01-29,2013-08-08,2,2,,,0,,
MITx/2.01x/2013_Spring,MHxPC130371866,1,1,0,0,Colombia,Secondary,1991,m,0.02,2013-03-01,2013-08-20,1129,35,190,3.0,0,,
MITx/14.73x/2013_Spring,MHxPC130586538,1,1,1,0,Colombia,Bachelor's,1988,m,0.42,2013-01-29,2013-04-22,1953,8,178,6.0,0,,
MITx/14.73x/2013_Spring,MHxPC130242007,1,0,0,0,Colombia,Secondary,1991,f,0,2013-01-29,2013-01-30,,1,,,0,,1
MITx/14.73x/2013_Spring,MHxPC130358438,1,0,0,0,Colombia,Bachelor's,1991,f,0,2013-01-29,,,,,,0,,
MITx/8.02x/2013_Spring,MHxPC130216805,1,1,0,0,Colombia,Secondary,1994,m,0,2013-01-29,2013-05-25,86,5,12,3.0,0,,
MITx/6.00x/2013_Spring,MHxPC130136014,1,1,0,0,Colombia,Bachelor's,1991,m,0,2013-01-29,2013-01-30,,1,,,0,,1
MITx/8.02x/2013_Spring,MHxPC130368550,1,0,0,0,Colombia,,1991,m,0,2013-01-30,2013-01-30,,1,,,0,,1
MITx/14.73x/2013_Spring,MHxPC130007283,1,0,0,0,Colombia,Bachelor's,1988,f,0,2013-01-30,2013-01-31,,2,,,0,,1
MITx/14.73x/2013_Spring,MHxPC130224846,1,1,1,0,Colombia,Master's,1988,f,0.13,2013-01-30,2013-03-19,1090,14,83,6.0,0,,
MITx/14.73x/2013_Spring,MHxPC130075606,1,1,0,0,Colombia,Master's,1982,f,0,2013-01-30,2013-01-30,,1,,3.0,0,,1
MITx/14.73x/2013_Spring,MHxPC130466110,1,1,1,1,Colombia,Bachelor's,1990,m,0.72,2013-01-30,2013-04-23,4220,34,354,9.0,0,,
MITx/14.73x/2013_Spring,MHxPC130050648,1,1,1,1,Colombia,Master's,1983,f,0.87,2013-01-30,2013-05-31,6513,36,710,11.0,0,,
MITx/14.73x/2013_Spring,MHxPC130569696,1,1,1,1,Colombia,Master's,1982,f,0.81,2013-01-30,2013-05-21,4318,64,363,12.0,0,,
MITx/8.02x/2013_Spring,MHxPC130327541,1,1,0,0,Colombia,,1991,m,0,2013-01-30,2013-01-30,,1,,2.0,0,,1
MITx/14.73x/2013_Spring,MHxPC130086992,1,1,1,1,Colombia,Master's,1980,f,0.62,2013-01-30,2013-04-21,2902,19,210,9.0,0,,
MITx/14.73x/2013_Spring,MHxPC130121656,1,1,0,0,Colombia,Bachelor's,1990,f,0,2013-01-30,2013-01-30,,1,,1.0,0,,1
MITx/14.73x/2013_Spring,MHxPC130256153,1,1,1,0,Colombia,Bachelor's,1990,m,0.18,2013-01-30,2013-05-06,792,12,126,8.0,0,,
MITx/6.00x/2013_Spring,MHxPC130466054,1,1,0,0,Colombia,Secondary,1992,m,0.02,2013-01-30,2013-03-07,348,6,111,4.0,0,,
MITx/14.73x/2013_Spring,MHxPC130531090,1,1,0,0,Colombia,Bachelor's,1989,m,0.01,2013-01-30,2013-03-06,119,11,16,1.0,0,,
MITx/14.73x/2013_Spring,MHxPC130597664,1,1,0,0,Colombia,Secondary,1990,m,0,2013-01-30,2013-02-13,9,2,,1.0,0,,
MITx/14.73x/2013_Spring,MHxPC130549432,1,1,1,1,Colombia,Bachelor's,1990,m,0.87,2013-01-30,2013-05-25,7949,53,1971,12.0,0,,
MITx/8.02x/2013_Spring,MHxPC130589841,1,0,0,0,Colombia,Bachelor's,1990,m, ,2013-01-30,2013-01-31,,1,,,0,,1
MITx/6.002x/2012_Fall,MHxPC130567734,1,0,0,0,Colombia,Secondary,1991,m,,2013-04-11,2013-04-12,1,1,,,0,,
MITx/8.02x/2013_Spring,MHxPC130278919,1,1,0,0,Colombia,Secondary,1993,f,0,2013-04-03,2013-04-14,185,4,30,2.0,0,,
MITx/14.73x/2013_Spring,MHxPC130442102,1,1,0,0,Colombia,Secondary,1991,m,0,2013-01-30,2013-03-06,138,3,41,1.0,0,,
MITx/6.00x/2013_Spring,MHxPC130128989,1,1,0,0,Colombia,Bachelor's,1988,m,0,2013-01-31,2013-01-31,,1,,,0,,1
MITx/6.00x/2013_Spring,MHxPC130488349,1,1,0,0,Colombia,Bachelor's,1988,m,0.36,2013-01-31,2013-07-26,4368,33,491,9.0,0,,
MITx/14.73x/2013_Spring,MHxPC130280745,1,1,1,1,Colombia,Master's,1988,f,0.89,2013-01-31,2013-06-07,8533,57,1463,12.0,0,,
