course_id,userid_DI,registered,viewed,explored,certified,final_cc_cname_DI,LoE_DI,YoB,gender,grade,start_time_DI,last_event_DI,nevents,ndays_act,nplay_video,nchapters,nforum_posts,roles,incomplete_flag
HarvardX/PH207x/2012_Fall,MHxPC130563644,1,0,0,0,Australia,NA,NA,NA,0,2012-09-03,2012-12-05,8,6,,,0,,
HarvardX/ER22x/2013_Spring,MHxPC130202336,1,0,0,0,Australia,NA,NA,NA,0,2012-12-31,,,,,,0,,
HarvardX/CB22x/2013_Spring,MHxPC130526249,1,0,0,0,Australia,NA,NA,NA,0,2013-02-11,2013-11-17,,1,,,0,,1
HarvardX/CS50x/2012,MHxPC130526249,1,1,0,0,Australia,NA,NA,NA,0,2013-02-12,2013-02-13,12,1,,3.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130526249,1,0,0,0,Australia,NA,NA,NA,0,2013-02-11,2013-02-12,1,1,,,0,,
HarvardX/PH207x/2012_Fall,MHxPC130526249,1,0,0,0,Australia,NA,NA,NA,0,2012-09-09,,,1,,,0,,1
HarvardX/PH278x/2013_Spring,MHxPC130526249,1,0,0,0,Australia,NA,NA,NA,0,2013-02-11,2013-02-12,1,1,,,0,,
HarvardX/CS50x/2012,MHxPC130288291,1,1,0,0,Australia,NA,NA,NA,0,2012-10-31,,,,,2.0,0,,1
HarvardX/CS50x/2012,MHxPC130504970,1,1,0,0,Australia,NA,NA,NA,0,2012-08-21,,,,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130087739,1,0,0,0,Australia,NA,NA,NA,0,2012-12-17,,,,,,0,,
HarvardX/CB22x/2013_Spring,MHxPC130550468,1,1,0,0,Australia,NA,NA,NA,0.18,2013-01-24,2013-07-29,1149,30,,13.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130550468,1,1,1,1,Australia,NA,NA,NA,0.85,2013-03-12,2013-08-17,1131,27,,33.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130452506,1,0,0,0,Australia,NA,NA,NA,0,2013-01-26,2013-11-17,,6,,,0,,1
HarvardX/ER22x/2013_Spring,MHxPC130452506,1,1,0,0,Australia,NA,NA,NA,0,2013-01-26,2013-06-30,73,6,,7.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130249056,1,0,0,0,Australia,NA,NA,NA,0,2012-12-31,2013-11-17,,4,,,0,,1
HarvardX/CS50x/2012,MHxPC130249056,1,1,0,0,Australia,NA,NA,NA,0,2012-08-20,2013-03-14,43,4,,4.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130249056,1,0,0,0,Australia,NA,NA,NA,0,2012-12-31,,,4,,,0,,1
HarvardX/CS50x/2012,MHxPC130085483,1,1,0,0,Australia,NA,NA,NA,0,2013-01-23,,,,,1.0,0,,1
HarvardX/ER22x/2013_Spring,MHxPC130327968,1,1,0,0,Australia,NA,NA,NA,0,2012-12-20,2013-03-31,23,1,,2.0,0,,
HarvardX/CS50x/2012,MHxPC130260185,1,0,0,0,Australia,NA,NA,NA,0,2013-01-23,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130512143,1,0,0,0,Australia,NA,NA,NA,0,2013-03-06,2013-03-06,2,1,,,0,,
HarvardX/CS50x/2012,MHxPC130589115,1,1,0,0,Australia,NA,NA,NA,0,2012-08-17,,,,,1.0,0,,1
