course_id,userid_DI,registered,viewed,explored,certified,final_cc_cname_DI,LoE_DI,YoB,gender,grade,start_time_DI,last_event_DI,nevents,ndays_act,nplay_video,nchapters,nforum_posts,roles,incomplete_flag
HarvardX/PH278x/2013_Spring,MHxPC130319002,1,1,0,0,Spain,Secondary,1993,f,0.24,2013-08-04,2013-08-13,406,5,42,3.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130468926,1,1,0,0,Spain,Secondary,1994,f,0,2013-06-16,2013-06-16,12,1,,1.0,0,,
HarvardX/CS50x/2012,MHxPC130127176,1,1,0,0,Spain,Secondary,1991,m,0.0,2013-06-16,2013-06-16,6,1,,1.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130260819,1,0,0,0,Spain,Bachelor's,1989,f,0,2013-06-17,,,,,,0,,
HarvardX/CB22x/2013_Spring,MHxPC130389009,1,1,0,0,Spain,Master's,1977,m,0,2013-06-17,2013-06-17,9,1,,2.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130389009,1,0,0,0,Spain,Master's,1977,m,0,2013-06-17,,,1,,,0,,1
HarvardX/CB22x/2013_Spring,MHxPC130157282,1,1,0,0,Spain,Master's,1981,f,0,2013-06-17,2013-06-18,37,2,,1.0,0,,
HarvardX/PH207x/2012_Fall,MHxPC130499924,1,1,1,0,Spain,Master's,1988,m,,2013-06-18,2013-06-20,403,3,98,13.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130011829,1,0,0,0,Spain,Master's,1983,f,0,2013-06-18,2013-07-02,3,2,,,0,,
HarvardX/ER22x/2013_Spring,MHxPC130114691,1,1,0,0,Spain,Secondary,1992,f,,2013-06-18,2013-07-31,587,5,,14.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130503416,1,1,0,0,Spain,Bachelor's,1987,f,0,2013-06-18,2013-06-19,138,2,,4.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130180078,1,1,0,0,Spain,Bachelor's,1989,f,0,2013-06-18,2013-06-23,83,2,,5.0,0,,
HarvardX/PH278x/2013_Spring,MHxPC130306062,1,1,0,0,Spain,Master's,1989,f,0.11,2013-06-18,2013-08-15,1500,18,454,3.0,0,,
HarvardX/PH278x/2013_Spring,MHxPC130402287,1,0,0,0,Spain,Master's,1985,f,0,2013-06-18,2013-08-21,2,1,,,0,,
HarvardX/ER22x/2013_Spring,MHxPC130386959,1,0,0,0,Spain,Bachelor's,1991,f,0,2013-07-30,2013-07-30,3,1,,,0,,
HarvardX/ER22x/2013_Spring,MHxPC130291797,1,1,0,0,Spain,Bachelor's,1994,f,0,2013-06-18,2013-07-02,78,11,,,0,,
HarvardX/CS50x/2012,MHxPC130293455,1,1,0,0,Spain,Secondary,1991,f,0.0,2013-06-18,2013-06-18,9,1,,2.0,0,,
HarvardX/PH278x/2013_Spring,MHxPC130207618,1,1,0,0,Spain,Secondary,1993,f,0.13,2013-06-18,2013-06-19,401,2,75,3.0,0,,
HarvardX/CS50x/2012,MHxPC130133942,1,1,0,0,Spain,Bachelor's,1987,m,0.0,2013-06-25,2013-07-07,9,2,,1.0,0,,
HarvardX/PH207x/2012_Fall,MHxPC130092988,1,1,1,0,Spain,Master's,1973,m,,2013-06-19,2013-08-26,243,7,57,9.0,0,,
HarvardX/CS50x/2012,MHxPC130230829,1,1,0,0,Spain,,,,0.0,2013-06-19,2013-06-19,7,1,,1.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130301946,1,1,0,0,Spain,Bachelor's,1988,f,0,2013-06-19,2013-06-19,4,1,,1.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130451425,1,1,0,0,Spain,Bachelor's,1991,f,0,2013-06-21,2013-09-03,183,24,,2.0,0,,
HarvardX/CS50x/2012,MHxPC130451425,1,1,0,0,Spain,Bachelor's,1991,f,0.0,2013-06-21,2013-07-05,54,7,,4.0,0,,
HarvardX/CS50x/2012,MHxPC130254091,1,1,0,0,Spain,Secondary,1991,m,0.0,2013-06-20,2013-06-20,6,1,,1.0,0,,
HarvardX/CS50x/2012,MHxPC130028669,1,1,0,0,Spain,Bachelor's,1989,m,0.0,2013-06-20,2013-07-07,284,11,,4.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130499590,1,1,0,0,Spain,Master's,1988,f,0,2013-06-21,2013-06-22,213,2,,6.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130121998,1,1,0,0,Spain,Master's,1981,f,0.01,2013-08-14,2013-08-14,77,1,,3.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130490855,1,1,1,0,Spain,Bachelor's,1989,f,0,2013-06-22,2013-08-20,205,7,,25.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130100577,1,1,0,0,Spain,Master's,1965,m,0,2013-06-28,2013-09-04,267,8,,8.0,0,,
HarvardX/CS50x/2012,MHxPC130200942,1,1,1,0,Spain,Secondary,1971,m,0.0,2013-07-28,2013-08-09,80,5,,12.0,0,,
HarvardX/CS50x/2012,MHxPC130423134,1,1,0,0,Spain,Bachelor's,1994,m,0.0,2013-06-24,2013-06-25,13,2,,3.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130423134,1,1,0,0,Spain,Bachelor's,1994,m,,2013-06-24,2013-06-26,5,2,,1.0,0,,
HarvardX/CS50x/2012,MHxPC130065871,1,1,0,0,Spain,Bachelor's,1981,m,0.0,2013-06-23,2013-07-31,46,4,,2.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130364769,1,1,0,0,Spain,Master's,1968,m,0.03,2013-06-23,2013-07-07,327,4,,9.0,0,,
HarvardX/PH207x/2012_Fall,MHxPC130168004,1,1,0,0,Spain,Doctorate,1969,m,,2013-06-23,2013-08-15,128,4,42,4.0,0,,
HarvardX/CS50x/2012,MHxPC130350209,1,0,0,0,Spain,Master's,1967,m,0.0,2013-06-23,2013-06-23,1,1,,,0,,
HarvardX/CB22x/2013_Spring,MHxPC130250588,1,1,0,0,Spain,Master's,1967,m,,2013-06-23,2013-06-23,61,1,,3.0,0,,
HarvardX/CS50x/2012,MHxPC130193328,1,1,0,0,Spain,Secondary,1991,m,0.0,2013-06-25,2013-07-15,79,6,,1.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130511265,1,1,0,0,Spain,Bachelor's,1987,m,0,2013-06-26,2013-06-27,79,2,,4.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130552946,1,1,0,0,Spain,Master's,1980,m,0,2013-06-26,2013-09-02,131,2,,2.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130123776,1,1,1,1,Spain,Bachelor's,1992,m,0.65,2013-06-26,2013-09-01,1927,16,,26.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130274081,1,1,0,0,Spain,Master's,1977,f,0,2013-06-26,2013-07-05,11,2,,,0,,
HarvardX/PH207x/2012_Fall,MHxPC130250443,1,0,0,0,Spain,Master's,1984,f,,2013-06-26,2013-06-26,3,1,,,0,,
HarvardX/ER22x/2013_Spring,MHxPC130239070,1,1,0,0,Spain,Bachelor's,1990,f,0,2013-06-26,2013-06-26,63,1,,3.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130181843,1,1,0,0,Spain,Bachelor's,1989,m,0,2013-06-27,2013-07-04,86,2,,6.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130181843,1,1,0,0,Spain,Bachelor's,1989,m,0,2013-06-26,2013-07-10,335,6,,7.0,0,,
HarvardX/CS50x/2012,MHxPC130180751,1,1,0,0,Spain,Master's,1966,m,0.0,2013-06-27,2013-06-27,16,1,,1.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130263914,1,1,0,0,Spain,Master's,1975,m,0,2013-06-27,2013-06-27,55,1,,3.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130317191,1,1,0,0,Spain,,,,0,2013-06-27,2013-06-27,9,1,,2.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130011081,1,1,0,0,Spain,Master's,1970,m,,2013-08-29,2013-08-29,13,1,,2.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130561327,1,1,0,0,Spain,Secondary,1994,f,0,2013-06-29,2013-06-29,11,1,,2.0,0,,
HarvardX/CS50x/2012,MHxPC130375807,1,1,0,0,Spain,Bachelor's,1989,f,0.0,2013-06-29,2013-06-29,6,1,,1.0,0,,
