course_id,userid_DI,registered,viewed,explored,certified,final_cc_cname_DI,LoE_DI,YoB,gender,grade,start_time_DI,last_event_DI,nevents,ndays_act,nplay_video,nchapters,nforum_posts,roles,incomplete_flag
HarvardX/ER22x/2013_Spring,MHxPC130139185,1,0,0,0,Brazil,NA,NA,NA,0,2012-12-22,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130541268,1,1,0,0,Brazil,NA,NA,NA,0,2013-04-03,,,,,2.0,0,,1
HarvardX/CS50x/2012,MHxPC130088134,1,0,0,0,Brazil,NA,NA,NA,0,2012-10-18,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130361670,1,1,0,0,Brazil,NA,NA,NA,0,2012-10-07,2013-04-15,17,2,,3.0,0,,
HarvardX/CS50x/2012,MHxPC130279048,1,1,0,0,Brazil,NA,NA,NA,0,2012-08-27,,,,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130584135,1,1,0,0,Brazil,NA,NA,NA,0,2012-07-25,2013-04-02,4,1,,1.0,0,,
HarvardX/PH207x/2012_Fall,MHxPC130584135,1,1,0,0,Brazil,NA,NA,NA,0,2012-07-25,2013-04-02,92,7,16,2.0,0,,
HarvardX/CS50x/2012,MHxPC130201579,1,1,0,0,Brazil,NA,NA,NA,0,2012-08-17,,,,,4.0,0,,1
HarvardX/CS50x/2012,MHxPC130387610,1,0,0,0,Brazil,NA,NA,NA,0,2012-08-17,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130356300,1,1,0,0,Brazil,NA,NA,NA,0,2012-08-20,,,,,2.0,0,,1
HarvardX/CS50x/2012,MHxPC130493589,1,1,0,0,Brazil,NA,NA,NA,0,2012-09-02,,,,,1.0,0,,1
HarvardX/CB22x/2013_Spring,MHxPC130307915,1,1,0,0,Brazil,NA,NA,NA,,2013-02-02,2013-03-14,15,1,,2.0,0,,
HarvardX/CS50x/2012,MHxPC130330089,1,0,0,0,Brazil,NA,NA,NA,0,2012-08-20,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130326591,1,0,0,0,Brazil,NA,NA,NA,0,2012-07-30,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130342047,1,0,0,0,Brazil,NA,NA,NA,0,2012-08-18,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130308093,1,0,0,0,Brazil,NA,NA,NA,0,2012-08-17,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130139395,1,1,0,0,Brazil,NA,NA,NA,0,2012-08-29,,,,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130278703,1,0,0,0,Brazil,NA,NA,NA,0,2012-08-23,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130267413,1,1,0,0,Brazil,NA,NA,NA,0,2012-08-14,,,,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130196846,1,1,1,1,Brazil,NA,NA,NA,1,2012-07-24,2013-05-06,9,8,,10.0,0,,
HarvardX/PH278x/2013_Spring,MHxPC130566120,1,1,1,1,Brazil,NA,NA,NA,0.89,2013-01-25,2013-08-19,1378,23,101,7.0,0,,
HarvardX/CS50x/2012,MHxPC130250754,1,1,0,0,Brazil,NA,NA,NA,0,2012-07-27,2013-07-26,5,1,,1.0,0,,
HarvardX/CS50x/2012,MHxPC130506805,1,0,0,0,Brazil,NA,NA,NA,0.0,2012-08-16,,,,,,0,,
HarvardX/ER22x/2013_Spring,MHxPC130490206,1,1,0,0,Brazil,NA,NA,NA,0,2012-12-22,2013-03-17,4,1,,1.0,0,,
HarvardX/PH207x/2012_Fall,MHxPC130164770,1,0,0,0,Brazil,NA,NA,NA,0,2012-08-16,2012-08-16,1,1,,,0,,
HarvardX/ER22x/2013_Spring,MHxPC130260971,1,1,0,0,Brazil,NA,NA,NA,0,2012-12-21,2013-08-06,107,18,,2.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130195552,1,0,0,0,Brazil,NA,NA,NA,0,2013-01-23,2013-11-17,,,,,0,,
HarvardX/ER22x/2013_Spring,MHxPC130021929,1,0,0,0,Brazil,NA,NA,NA,0,2013-01-23,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130142632,1,0,0,0,Brazil,NA,NA,NA,0,2012-07-25,,,1,,,0,,1
HarvardX/PH207x/2012_Fall,MHxPC130142632,1,0,0,0,Brazil,NA,NA,NA,0,2012-07-25,2012-07-25,1,1,,,0,,
HarvardX/CS50x/2012,MHxPC130532839,1,1,0,0,Brazil,NA,NA,NA,0.0,2012-08-19,,,,,4.0,0,,1
HarvardX/CS50x/2012,MHxPC130375955,1,0,0,0,Brazil,NA,NA,NA,0,2013-05-09,2013-05-09,1,1,,,0,,
HarvardX/CS50x/2012,MHxPC130361912,1,1,1,0,Brazil,NA,NA,NA,0,2012-07-30,,,1,,9.0,0,,1
HarvardX/ER22x/2013_Spring,MHxPC130361912,1,1,0,0,Brazil,NA,NA,NA,,2013-01-17,2013-03-19,86,2,,3.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130277593,1,0,0,0,Brazil,NA,NA,NA,,2013-01-03,2013-11-17,,,,,0,,
HarvardX/CS50x/2012,MHxPC130181726,1,1,0,0,Brazil,NA,NA,NA,0.0,2012-08-02,,,,,2.0,0,,1
HarvardX/PH278x/2013_Spring,MHxPC130265194,1,0,0,0,Brazil,NA,NA,NA,0,2012-12-20,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130403026,1,0,0,0,Brazil,NA,NA,NA,0,2013-02-17,2013-02-20,2,2,,,0,,
HarvardX/CS50x/2012,MHxPC130519111,1,1,0,0,Brazil,NA,NA,NA,0,2013-03-15,2013-04-06,19,3,,2.0,0,,
HarvardX/CS50x/2012,MHxPC130070778,1,1,1,0,Brazil,NA,NA,NA,0,2012-08-02,,,,,10.0,0,,1
HarvardX/ER22x/2013_Spring,MHxPC130032886,1,1,0,0,Brazil,NA,NA,NA,0.05,2013-03-08,2013-05-20,403,13,,9.0,0,,
HarvardX/CS50x/2012,MHxPC130201340,1,0,0,0,Brazil,NA,NA,NA,0,2012-11-11,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130457708,1,0,0,0,Brazil,NA,NA,NA,0,2012-09-25,,,1,,,0,,1
HarvardX/CS50x/2012,MHxPC130384686,1,1,0,0,Brazil,NA,NA,NA,0,2012-09-01,2013-06-01,52,7,,3.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130331200,1,1,1,1,Brazil,NA,NA,NA,0.8,2013-01-03,2013-09-07,2192,60,,28.0,0,,
HarvardX/CS50x/2012,MHxPC130530583,1,1,0,0,Brazil,NA,NA,NA,0,2012-08-17,,,1,,2.0,0,,1
HarvardX/ER22x/2013_Spring,MHxPC130530583,1,1,0,0,Brazil,NA,NA,NA,0,2013-01-23,2013-04-22,24,1,,2.0,0,,
HarvardX/PH278x/2013_Spring,MHxPC130530583,1,0,0,0,Brazil,NA,NA,NA,0,2013-01-23,,,1,,,0,,1
HarvardX/CS50x/2012,MHxPC130551390,1,1,0,0,Brazil,NA,NA,NA,0,2012-09-22,,,,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130165259,1,0,0,0,Brazil,NA,NA,NA,0,2012-08-22,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130420232,1,0,0,0,Brazil,NA,NA,NA,0,2012-08-17,,,,,,0,,
HarvardX/CB22x/2013_Spring,MHxPC130083734,1,0,0,0,Brazil,NA,NA,NA,,2013-01-23,2013-11-17,,9,,,0,,1
HarvardX/ER22x/2013_Spring,MHxPC130083734,1,1,0,1,Brazil,NA,NA,NA,0.63,2013-01-23,2013-08-16,663,14,,9.0,0,,
HarvardX/PH278x/2013_Spring,MHxPC130083734,1,1,1,1,Brazil,NA,NA,NA,0.51,2013-01-23,2013-07-18,987,9,12,7.0,0,,
HarvardX/CS50x/2012,MHxPC130291983,1,1,0,0,Brazil,NA,NA,NA,0,2012-08-24,,,,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130284357,1,1,0,0,Brazil,NA,NA,NA,0,2012-09-09,,,,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130427953,1,1,0,0,Brazil,NA,NA,NA,0,2012-08-20,,,,,2.0,0,,1
HarvardX/CS50x/2012,MHxPC130589601,1,1,0,0,Brazil,NA,NA,NA,0,2012-09-23,,,,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130192626,1,1,0,0,Brazil,NA,NA,NA,0,2012-09-08,,,,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130090182,1,1,0,0,Brazil,NA,NA,NA,0,2012-08-17,2013-02-20,1,1,,2.0,0,,
HarvardX/CS50x/2012,MHxPC130369544,1,1,0,0,Brazil,NA,NA,NA,0,2013-07-10,2013-07-10,9,1,,2.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130167112,1,1,0,0,Brazil,NA,NA,NA,0,2013-07-12,2013-07-12,17,1,,,0,,
HarvardX/CS50x/2012,MHxPC130167112,1,1,0,0,Brazil,NA,NA,NA,0,2012-12-15,,,1,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130358520,1,1,0,0,Brazil,NA,NA,NA,0,2013-01-04,,,,,2.0,0,,1
HarvardX/PH207x/2012_Fall,MHxPC130350035,1,0,0,0,Brazil,NA,NA,NA,0,2012-12-03,2012-12-03,1,1,,,0,,
HarvardX/CS50x/2012,MHxPC130389038,1,0,0,0,Brazil,NA,NA,NA,0.0,2012-07-31,,,,,,0,,
HarvardX/ER22x/2013_Spring,MHxPC130454410,1,1,0,0,Brazil,NA,NA,NA,0,2013-01-24,2013-03-31,30,2,,2.0,0,,
HarvardX/CS50x/2012,MHxPC130260674,1,1,0,0,Brazil,NA,NA,NA,0,2012-08-17,2013-03-30,1,1,,2.0,0,,
HarvardX/CS50x/2012,MHxPC130410227,1,1,0,0,Brazil,NA,NA,NA,0,2012-07-31,,,5,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130595362,1,0,0,0,Brazil,NA,NA,NA,0,2012-08-17,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130321007,1,1,0,0,Brazil,NA,NA,NA,0,2013-01-22,2013-03-09,20,2,,2.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130321007,1,1,0,0,Brazil,NA,NA,NA,,2013-01-22,2013-03-13,63,2,,2.0,0,,
HarvardX/PH278x/2013_Spring,MHxPC130321007,1,0,0,0,Brazil,NA,NA,NA,,2013-02-25,2013-03-21,5,5,,,0,,
HarvardX/PH278x/2013_Spring,MHxPC130536743,1,0,0,0,Brazil,NA,NA,NA,0,2013-02-11,2013-02-12,1,1,,,0,,
HarvardX/CB22x/2013_Spring,MHxPC130348635,1,0,0,0,Brazil,NA,NA,NA,0,2013-04-02,2013-04-04,7,3,,,0,,
