course_id,userid_DI,registered,viewed,explored,certified,final_cc_cname_DI,LoE_DI,YoB,gender,grade,start_time_DI,last_event_DI,nevents,ndays_act,nplay_video,nchapters,nforum_posts,roles,incomplete_flag
HarvardX/ER22x/2013_Spring,MHxPC130502231,1,0,0,0,Greece,NA,NA,NA,0,2012-12-21,,,,,,0,,
HarvardX/CB22x/2013_Spring,MHxPC130011277,1,0,0,0,Greece,NA,NA,NA,,2012-12-26,2013-11-17,,,,,0,,
HarvardX/CS50x/2012,MHxPC130011277,1,1,0,0,Greece,NA,NA,NA,0,2012-08-14,,,,,5.0,0,,1
HarvardX/CB22x/2013_Spring,MHxPC130362731,1,0,0,0,Greece,NA,NA,NA,0,2013-02-05,2013-02-23,2,1,,,0,,
HarvardX/CS50x/2012,MHxPC130362731,1,1,0,0,Greece,NA,NA,NA,0,2012-08-17,,,1,,1.0,0,,1
HarvardX/PH278x/2013_Spring,MHxPC130362731,1,0,0,0,Greece,NA,NA,NA,0,2012-12-21,,,1,,,0,,1
HarvardX/CS50x/2012,MHxPC130061448,1,0,0,0,Greece,NA,NA,NA,0.0,2012-08-16,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130051335,1,1,1,0,Greece,NA,NA,NA,0,2012-10-12,2013-06-01,379,36,,12.0,0,,
HarvardX/CS50x/2012,MHxPC130448569,1,0,0,0,Greece,NA,NA,NA,0,2012-08-22,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130547534,1,1,0,0,Greece,NA,NA,NA,0,2012-08-16,2013-06-01,4,1,,3.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130043538,1,1,1,1,Greece,NA,NA,NA,0.59,2013-03-16,2013-09-01,2802,95,,27.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130039864,1,1,0,0,Greece,NA,NA,NA,0,2012-12-23,2013-08-06,143,4,,3.0,0,,
HarvardX/CS50x/2012,MHxPC130039864,1,1,0,0,Greece,NA,NA,NA,0,2012-08-19,2013-03-10,8,1,,1.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130039864,1,0,0,0,Greece,NA,NA,NA,0,2012-12-23,2013-03-10,1,1,,,0,,
HarvardX/CS50x/2012,MHxPC130425382,1,0,0,0,Greece,NA,NA,NA,0,2012-08-26,,,1,,,0,,1
HarvardX/PH278x/2013_Spring,MHxPC130444788,1,1,0,0,Greece,NA,NA,NA,,2013-02-15,2013-05-16,133,3,10,2.0,0,,
HarvardX/CS50x/2012,MHxPC130287735,1,1,0,0,Greece,NA,NA,NA,0,2012-08-19,,,,,1.0,0,,1
HarvardX/CB22x/2013_Spring,MHxPC130489444,1,0,0,0,Greece,NA,NA,NA,0,2013-01-23,2013-11-17,,,,,0,,
HarvardX/ER22x/2013_Spring,MHxPC130489444,1,0,0,0,Greece,NA,NA,NA,0,2013-01-23,,,,,,0,,
HarvardX/PH278x/2013_Spring,MHxPC130489444,1,0,0,0,Greece,NA,NA,NA,0,2013-01-23,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130229988,1,1,0,0,Greece,NA,NA,NA,0,2012-08-17,2013-03-18,4,1,,1.0,0,,
HarvardX/CS50x/2012,MHxPC130057336,1,0,0,0,Greece,NA,NA,NA,0,2012-08-17,,,,,,0,,
HarvardX/PH207x/2012_Fall,MHxPC130244551,1,1,0,0,Greece,NA,NA,NA,0,2012-08-17,2012-11-26,18,4,1,1.0,0,,
HarvardX/CS50x/2012,MHxPC130191521,1,1,0,0,Greece,NA,NA,NA,0,2012-10-12,,,,,3.0,0,,1
HarvardX/CS50x/2012,MHxPC130100344,1,1,0,0,Greece,NA,NA,NA,0,2012-09-04,2013-04-11,1,1,,4.0,0,,
HarvardX/CS50x/2012,MHxPC130303533,1,1,0,0,Greece,NA,NA,NA,0,2012-07-30,,,,,1.0,0,,1
HarvardX/ER22x/2013_Spring,MHxPC130300465,1,0,0,0,Greece,NA,NA,NA,0,2013-02-09,,,,,,0,,
HarvardX/CB22x/2013_Spring,MHxPC130561832,1,1,0,0,Greece,NA,NA,NA,0,2013-02-20,2013-02-20,19,1,,1.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130561832,1,0,0,0,Greece,NA,NA,NA,0,2013-02-20,2013-02-20,2,1,,,0,,
HarvardX/PH278x/2013_Spring,MHxPC130561832,1,0,0,0,Greece,NA,NA,NA,0,2013-02-20,2013-02-20,3,1,,,0,,
HarvardX/CB22x/2013_Spring,MHxPC130001796,1,0,0,0,Greece,NA,NA,NA,0,2013-01-26,2013-11-17,,1,,,0,,1
HarvardX/CS50x/2012,MHxPC130001796,1,1,0,0,Greece,NA,NA,NA,0.0,2012-08-21,,,1,,2.0,0,,1
HarvardX/PH207x/2012_Fall,MHxPC130001796,1,1,0,0,Greece,NA,NA,NA,,2012-08-21,2012-11-17,657,1,62,5.0,0,,
HarvardX/CS50x/2012,MHxPC130152896,1,1,0,0,Greece,NA,NA,NA,0,2012-09-14,,,,,2.0,0,,1
HarvardX/PH207x/2012_Fall,MHxPC130013864,1,0,0,0,Greece,NA,NA,NA,0,2012-07-25,2012-07-25,3,1,,,0,,
HarvardX/PH207x/2012_Fall,MHxPC130359884,1,0,0,0,Greece,NA,NA,NA,0,2012-08-18,2012-08-18,2,1,,,0,,
HarvardX/CS50x/2012,MHxPC130000798,1,1,0,0,Greece,NA,NA,NA,0,2012-08-17,,,,,4.0,0,,1
HarvardX/CB22x/2013_Spring,MHxPC130330978,1,0,0,0,Greece,NA,NA,NA,0,2013-02-03,2013-11-17,,,,,0,,
HarvardX/CS50x/2012,MHxPC130161438,1,0,0,0,Greece,NA,NA,NA,0,2012-08-17,,,,,,0,,
HarvardX/ER22x/2013_Spring,MHxPC130298566,1,0,0,0,Greece,NA,NA,NA,0,2013-08-14,,,,,,0,,
HarvardX/CB22x/2013_Spring,MHxPC130249914,1,1,0,0,Greece,NA,NA,NA,0,2013-04-04,2013-08-15,27,2,,2.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130423324,1,1,0,0,Greece,NA,NA,NA,0,2012-12-20,2013-03-15,7,2,,1.0,0,,
HarvardX/CS50x/2012,MHxPC130572331,1,1,0,0,Greece,NA,NA,NA,0,2012-10-15,,,,,2.0,0,,1
HarvardX/CS50x/2012,MHxPC130419608,1,1,0,0,Greece,NA,NA,NA,0,2012-08-17,,,,,2.0,0,,1
HarvardX/CS50x/2012,MHxPC130297476,1,0,0,0,Greece,NA,NA,NA,0,2012-08-21,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130108770,1,0,0,0,Greece,NA,NA,NA,0,2012-10-02,,,,,,0,,
HarvardX/ER22x/2013_Spring,MHxPC130224565,1,1,0,0,Greece,NA,NA,NA,,2013-04-25,2013-05-01,156,4,,6.0,0,,
HarvardX/CS50x/2012,MHxPC130248000,1,1,0,0,Greece,NA,NA,NA,0,2012-08-17,,,,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130560373,1,0,0,0,Greece,NA,NA,NA,0,2012-09-16,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130094810,1,1,1,0,Greece,NA,NA,NA,0,2012-08-27,,,,,9.0,0,,1
HarvardX/PH207x/2012_Fall,MHxPC130311186,1,1,0,0,Greece,NA,NA,NA,0,2012-09-02,2012-10-21,18,4,1,1.0,0,,
HarvardX/CS50x/2012,MHxPC130205865,1,0,0,0,Greece,NA,NA,NA,0,2012-08-19,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130296368,1,0,0,0,Greece,NA,NA,NA,0,2012-10-02,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130509777,1,1,1,0,Greece,NA,NA,NA,0,2012-09-06,,,,,6.0,0,,1
HarvardX/CS50x/2012,MHxPC130066772,1,1,0,0,Greece,NA,NA,NA,0,2012-07-24,,,7,,1.0,0,,1
HarvardX/ER22x/2013_Spring,MHxPC130066772,1,1,0,0,Greece,NA,NA,NA,,2013-02-04,2013-03-25,38,2,,3.0,0,,
HarvardX/CS50x/2012,MHxPC130357842,1,1,0,0,Greece,NA,NA,NA,0.0,2013-08-31,,,,,2.0,0,,1
HarvardX/CS50x/2012,MHxPC130198976,1,1,0,0,Greece,NA,NA,NA,0,2012-08-17,2013-02-19,1,1,,2.0,0,,
HarvardX/PH278x/2013_Spring,MHxPC130198976,1,0,0,0,Greece,NA,NA,NA,,2013-01-06,,,1,,,0,,1
HarvardX/CS50x/2012,MHxPC130317675,1,0,0,0,Greece,NA,NA,NA,0,2012-09-30,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130132204,1,1,0,0,Greece,NA,NA,NA,0,2012-08-17,,,,,1.0,0,,1
HarvardX/CB22x/2013_Spring,MHxPC130140147,1,0,0,0,Greece,NA,NA,NA,0,2012-12-20,2013-11-17,,,,,0,,
HarvardX/CS50x/2012,MHxPC130160113,1,0,0,0,Greece,NA,NA,NA,0,2012-08-21,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130406919,1,1,0,0,Greece,NA,NA,NA,0,2012-08-13,,,,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130046193,1,0,0,0,Greece,NA,NA,NA,0,2012-08-14,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130544118,1,1,1,1,Greece,NA,NA,NA,1,2012-08-30,2013-07-25,537,54,,12.0,0,,
