course_id,userid_DI,registered,viewed,explored,certified,final_cc_cname_DI,LoE_DI,YoB,gender,grade,start_time_DI,last_event_DI,nevents,ndays_act,nplay_video,nchapters,nforum_posts,roles,incomplete_flag
HarvardX/CS50x/2012,MHxPC130184069,1,1,1,0,Egypt,NA,NA,NA,0,2012-08-30,2013-03-28,4,1,,12.0,0,,
HarvardX/CS50x/2012,MHxPC130331599,1,1,0,0,Egypt,NA,NA,NA,0,2013-04-14,2013-04-15,7,1,,2.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130331599,1,0,0,0,Egypt,NA,NA,NA,,2013-02-10,2013-02-19,1,1,,,0,,
HarvardX/PH207x/2012_Fall,MHxPC130199802,1,0,0,0,Egypt,NA,NA,NA,0,2012-09-20,2012-09-20,3,1,,,0,,
HarvardX/CS50x/2012,MHxPC130109002,1,1,0,0,Egypt,NA,NA,NA,0,2012-07-28,2013-06-02,12,1,,3.0,0,,
HarvardX/CS50x/2012,MHxPC130223615,1,1,1,0,Egypt,NA,NA,NA,0,2013-01-17,2013-06-02,70,2,,8.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130223615,1,1,0,0,Egypt,NA,NA,NA,,2013-03-12,2013-03-12,73,1,,3.0,0,,
HarvardX/PH278x/2013_Spring,MHxPC130223615,1,0,0,0,Egypt,NA,NA,NA,0,2012-12-22,,,2,,,0,,1
HarvardX/CS50x/2012,MHxPC130527607,1,1,0,0,Egypt,NA,NA,NA,0,2012-10-06,,,,,4.0,0,,1
HarvardX/CS50x/2012,MHxPC130187937,1,1,0,0,Egypt,NA,NA,NA,0,2012-08-01,,,,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130309907,1,1,0,0,Egypt,NA,NA,NA,0,2012-10-09,,,,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130198333,1,1,1,1,Egypt,NA,NA,NA,1,2012-09-10,2013-06-21,378,49,,12.0,0,,
HarvardX/CS50x/2012,MHxPC130426609,1,1,0,0,Egypt,NA,NA,NA,0,2012-08-21,,,,,2.0,0,,1
HarvardX/CB22x/2013_Spring,MHxPC130278118,1,0,0,0,Egypt,NA,NA,NA,0,2013-04-03,2013-04-03,5,1,,,0,,
HarvardX/CS50x/2012,MHxPC130278118,1,0,0,0,Egypt,NA,NA,NA,0,2012-08-25,,,1,,,0,,1
HarvardX/PH278x/2013_Spring,MHxPC130278118,1,0,0,0,Egypt,NA,NA,NA,0,2013-04-03,2013-04-03,1,1,,,0,,
HarvardX/CS50x/2012,MHxPC130254708,1,0,0,0,Egypt,NA,NA,NA,0,2012-09-10,2013-04-24,1,1,,,0,,
HarvardX/CS50x/2012,MHxPC130586761,1,1,0,0,Egypt,NA,NA,NA,0.0,2013-06-29,2013-07-23,4,1,,1.0,0,,
HarvardX/CS50x/2012,MHxPC130192547,1,0,0,0,Egypt,NA,NA,NA,0.0,2012-10-06,2013-03-06,1,1,,,0,,
HarvardX/CS50x/2012,MHxPC130369274,1,1,0,0,Egypt,NA,NA,NA,0,2012-08-17,2013-03-02,42,6,,1.0,0,,
HarvardX/CS50x/2012,MHxPC130405201,1,1,0,0,Egypt,NA,NA,NA,0,2012-08-17,,,,,1.0,0,,1
