course_id,userid_DI,registered,viewed,explored,certified,final_cc_cname_DI,LoE_DI,YoB,gender,grade,start_time_DI,last_event_DI,nevents,ndays_act,nplay_video,nchapters,nforum_posts,roles,incomplete_flag
HarvardX/CS50x/2012,MHxPC130571940,1,0,0,0,Other East Asia,NA,NA,NA,0,2012-08-16,,,1,,,0,,1
HarvardX/PH207x/2012_Fall,MHxPC130571940,1,0,0,0,Other East Asia,NA,NA,NA,0,2012-08-17,2012-08-17,2,1,,,0,,
HarvardX/ER22x/2013_Spring,MHxPC130417855,1,1,0,0,Other East Asia,NA,NA,NA,0,2013-03-07,2013-03-13,53,3,,3.0,0,,
HarvardX/CS50x/2012,MHxPC130172493,1,0,0,0,Other East Asia,NA,NA,NA,0,2012-09-06,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130279907,1,1,1,0,Other East Asia,NA,NA,NA,0,2012-08-08,2013-02-14,1,1,,8.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130279907,1,0,0,0,Other East Asia,NA,NA,NA,0,2013-02-16,2013-02-16,1,1,,,0,,
HarvardX/CB22x/2013_Spring,MHxPC130055376,1,1,0,0,Other East Asia,NA,NA,NA,,2013-01-13,2013-05-05,313,12,,7.0,0,,
HarvardX/CS50x/2012,MHxPC130055376,1,0,0,0,Other East Asia,NA,NA,NA,0,2012-08-11,,,6,,,0,,1
HarvardX/CS50x/2012,MHxPC130356998,1,0,0,0,Other East Asia,NA,NA,NA,0,2012-09-06,,,,,,0,,
HarvardX/ER22x/2013_Spring,MHxPC130111742,1,0,0,0,Other East Asia,NA,NA,NA,0,2013-01-08,,,,,,0,,
HarvardX/CB22x/2013_Spring,MHxPC130053968,1,1,0,0,Other East Asia,NA,NA,NA,0,2012-12-23,2013-03-20,118,4,,2.0,0,,
HarvardX/CS50x/2012,MHxPC130053968,1,1,0,0,Other East Asia,NA,NA,NA,0,2012-07-25,,,4,,5.0,0,,1
HarvardX/CS50x/2012,MHxPC130572591,1,1,0,0,Other East Asia,NA,NA,NA,0,2012-09-03,2013-03-02,10,3,,4.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130187647,1,0,0,0,Other East Asia,NA,NA,NA,0,2013-03-30,2013-03-30,1,1,,,0,,
HarvardX/CS50x/2012,MHxPC130524842,1,1,0,0,Other East Asia,NA,NA,NA,0.0,2013-07-30,2013-08-05,18,2,,1.0,0,,
HarvardX/CS50x/2012,MHxPC130077323,1,1,1,0,Other East Asia,NA,NA,NA,0,2012-11-20,2013-03-16,26,2,,6.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130386809,1,0,0,0,Other East Asia,NA,NA,NA,,2012-12-29,2013-09-04,1,1,,,0,,
HarvardX/ER22x/2013_Spring,MHxPC130386809,1,0,0,0,Other East Asia,NA,NA,NA,,2012-12-29,2013-03-15,1,1,,,0,,
HarvardX/PH278x/2013_Spring,MHxPC130386809,1,0,0,0,Other East Asia,NA,NA,NA,,2012-12-29,,,1,,,0,,1
HarvardX/ER22x/2013_Spring,MHxPC130132571,1,1,0,0,Other East Asia,NA,NA,NA,0,2013-04-09,2013-07-01,164,2,,5.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130028087,1,0,0,0,Other East Asia,NA,NA,NA,,2013-02-14,2013-02-14,1,1,,,0,,
HarvardX/ER22x/2013_Spring,MHxPC130028087,1,0,0,0,Other East Asia,NA,NA,NA,,2013-02-14,2013-02-14,1,1,,,0,,
HarvardX/CS50x/2012,MHxPC130354639,1,1,1,0,Other East Asia,NA,NA,NA,0,2012-08-20,2013-05-20,414,18,,12.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130354639,1,0,0,0,Other East Asia,NA,NA,NA,0,2013-06-01,,,18,,,0,,1
HarvardX/CS50x/2012,MHxPC130008977,1,0,0,0,Other East Asia,NA,NA,NA,0,2012-08-16,,,1,,,0,,1
HarvardX/PH207x/2012_Fall,MHxPC130008977,1,0,0,0,Other East Asia,NA,NA,NA,0,2012-08-16,2012-08-17,1,1,,,0,,
HarvardX/CB22x/2013_Spring,MHxPC130596271,1,0,0,0,Other East Asia,NA,NA,NA,,2012-12-20,2013-11-17,,,,,0,,
HarvardX/CB22x/2013_Spring,MHxPC130065040,1,0,0,0,Other East Asia,NA,NA,NA,0,2013-01-07,2013-02-26,3,2,,,0,,
HarvardX/ER22x/2013_Spring,MHxPC130072267,1,0,0,0,Other East Asia,NA,NA,NA,0,2013-03-04,,,,,,0,,
HarvardX/ER22x/2013_Spring,MHxPC130537118,1,1,0,0,Other East Asia,NA,NA,NA,0,2013-02-10,2013-04-08,14,1,,2.0,0,,
HarvardX/PH278x/2013_Spring,MHxPC130537118,1,0,0,0,Other East Asia,NA,NA,NA,0,2013-02-10,,,1,,,0,,1
HarvardX/CS50x/2012,MHxPC130199492,1,1,0,0,Other East Asia,NA,NA,NA,0,2012-09-26,,,,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130117143,1,0,0,0,Other East Asia,NA,NA,NA,0,2012-11-21,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130278619,1,0,0,0,Other East Asia,NA,NA,NA,0,2012-09-04,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130222907,1,0,0,0,Other East Asia,NA,NA,NA,0,2012-08-19,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130273656,1,1,0,0,Other East Asia,NA,NA,NA,0,2012-09-26,,,1,,1.0,0,,1
HarvardX/ER22x/2013_Spring,MHxPC130273656,1,1,0,0,Other East Asia,NA,NA,NA,,2013-01-28,2013-04-03,10,1,,2.0,0,,
HarvardX/CS50x/2012,MHxPC130347621,1,1,0,0,Other East Asia,NA,NA,NA,0,2012-07-24,,,1,,3.0,0,,1
HarvardX/ER22x/2013_Spring,MHxPC130347621,1,0,0,0,Other East Asia,NA,NA,NA,0,2013-01-14,2013-06-03,1,1,,,0,,
HarvardX/CB22x/2013_Spring,MHxPC130227380,1,1,0,0,Other East Asia,NA,NA,NA,0,2012-12-22,2013-06-12,28,2,,3.0,0,,
HarvardX/CS50x/2012,MHxPC130227380,1,1,0,0,Other East Asia,NA,NA,NA,0,2012-08-04,2013-06-27,13,2,,3.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130227380,1,1,0,0,Other East Asia,NA,NA,NA,0,2012-12-22,2013-06-27,88,7,,4.0,0,,
HarvardX/PH278x/2013_Spring,MHxPC130227380,1,1,0,0,Other East Asia,NA,NA,NA,0,2012-12-22,2013-06-23,8,2,1,2.0,0,,
