course_id,userid_DI,registered,viewed,explored,certified,final_cc_cname_DI,LoE_DI,YoB,gender,grade,start_time_DI,last_event_DI,nevents,ndays_act,nplay_video,nchapters,nforum_posts,roles,incomplete_flag
MITx/2.01x/2013_Spring,MHxPC130254401,1,1,0,0,Other Middle East/Central Asia,Secondary,1990,m,0,2013-05-19,2013-05-19,6,1,,1.0,0,,
MITx/6.00x/2013_Spring,MHxPC130530708,1,1,0,0,Other Middle East/Central Asia,Bachelor's,1993,m,0,2013-05-19,2013-05-19,45,1,,,0,,
MITx/8.02x/2013_Spring,MHxPC130123170,1,1,0,0,Other Middle East/Central Asia,Secondary,1995,m,0,2013-05-19,2013-05-19,24,1,4,2.0,0,,
MITx/6.002x/2012_Fall,MHxPC130350552,1,0,0,0,Other Middle East/Central Asia,Bachelor's,1993,f,,2013-05-31,,,1,,,0,,1
MITx/8.MReV/2013_Summer,MHxPC130024098,1,1,0,0,Other Middle East/Central Asia,Bachelor's,1991,m,0,2013-05-19,2013-08-27,17,4,,1.0,0,,
MITx/6.00x/2013_Spring,MHxPC130377559,1,1,0,0,Other Middle East/Central Asia,Bachelor's,1987,m,0,2013-05-20,2013-05-20,9,2,,1.0,0,,
MITx/8.02x/2013_Spring,MHxPC130299656,1,0,0,0,Other Middle East/Central Asia,Secondary,1996,m,0,2013-05-20,2013-05-20,2,1,,,0,,
MITx/6.00x/2013_Spring,MHxPC130193992,1,1,0,0,Other Middle East/Central Asia,Secondary,1990,m,0,2013-05-19,2013-05-19,1,1,,,0,,
MITx/6.002x/2012_Fall,MHxPC130357734,1,1,0,0,Other Middle East/Central Asia,Secondary,1988,m,,2013-05-19,2013-05-23,74,3,20,2.0,0,,
MITx/8.02x/2013_Spring,MHxPC130283787,1,0,0,0,Other Middle East/Central Asia,Bachelor's,1994,m,0,2013-05-19,2013-05-20,3,2,,,0,,
MITx/6.002x/2012_Fall,MHxPC130034879,1,1,0,0,Other Middle East/Central Asia,Bachelor's,1989,m,,2013-05-19,2013-05-27,113,2,,2.0,0,,
MITx/6.00x/2013_Spring,MHxPC130325897,1,1,0,0,Other Middle East/Central Asia,Secondary,1987,m,0,2013-05-19,2013-05-19,34,1,,2.0,0,,
MITx/6.00x/2013_Spring,MHxPC130295978,1,1,0,0,Other Middle East/Central Asia,Bachelor's,1990,m,0,2013-05-19,2013-05-19,18,1,7,2.0,0,,
MITx/6.002x/2012_Fall,MHxPC130109762,1,1,0,0,Other Middle East/Central Asia,Secondary,1991,m,,2013-05-19,2013-05-20,240,2,13,1.0,0,,
MITx/6.00x/2013_Spring,MHxPC130092102,1,1,1,0,Other Middle East/Central Asia,Bachelor's,1986,m,0.01,2013-05-20,2013-08-02,1684,25,149,10.0,0,,
