course_id,userid_DI,registered,viewed,explored,certified,final_cc_cname_DI,LoE_DI,YoB,gender,grade,start_time_DI,last_event_DI,nevents,ndays_act,nplay_video,nchapters,nforum_posts,roles,incomplete_flag
MITx/3.091x/2013_Spring,MHxPC130512134,1,1,0,0,United States,Bachelor's,1989,f,0,2013-04-08,2013-04-08,1,1,,,0,,
MITx/3.091x/2013_Spring,MHxPC130142028,1,1,0,0,India,Secondary,1991,m,,2013-07-24,2013-07-24,44,1,7,2.0,0,,
MITx/3.091x/2013_Spring,MHxPC130488992,1,1,0,0,United States,Secondary,1983,m,0,2013-05-15,2013-09-07,224,4,28,9.0,0,,
MITx/3.091x/2013_Spring,MHxPC130520285,1,1,0,0,United Kingdom,Secondary,1994,m,0,2012-12-21,2013-01-23,1,2,,,0,,
MITx/3.091x/2013_Spring,MHxPC130319905,1,0,0,0,Other Middle East/Central Asia,Bachelor's,1989,m,,2013-06-26,2013-07-26,34,3,,,0,,
MITx/3.091x/2013_Spring,MHxPC130415959,1,1,0,0,India,Bachelor's,1990,m,0,2013-01-05,2013-01-05,1,1,,,0,,
MITx/3.091x/2013_Spring,MHxPC130131982,1,1,0,0,India,Bachelor's,1990,m,0,2013-01-31,2013-01-31,1,2,,,0,,
MITx/3.091x/2013_Spring,MHxPC130094496,1,1,0,0,United States,Bachelor's,1990,m,,2013-06-22,2013-06-22,10,1,2,2.0,0,,
MITx/3.091x/2013_Spring,MHxPC130104321,1,1,0,0,United States,Bachelor's,1984,m,0,2013-03-26,2013-08-27,235,5,36,2.0,0,,
MITx/3.091x/2013_Spring,MHxPC130016960,1,1,0,0,United States,Less than Secondary,1998,m,0,2013-06-01,2013-02-27,54,5,,2.0,0,,
MITx/3.091x/2013_Spring,MHxPC130326082,1,0,0,0,United States,Master's,1984,m,,2013-06-28,,,1,,,0,,1
MITx/3.091x/2013_Spring,MHxPC130015583,1,1,0,0,United States,Secondary,1993,m,,2013-06-24,2013-06-24,69,1,15,2.0,0,,
MITx/3.091x/2013_Spring,MHxPC130358518,1,1,0,0,United States,Bachelor's,1985,m,0,2013-02-05,,,5,,,0,,1
MITx/3.091x/2013_Spring,MHxPC130292334,1,1,0,0,Egypt,Bachelor's,1989,m,0,2013-01-03,2013-02-06,1,2,1,1.0,0,,
MITx/3.091x/2013_Spring,MHxPC130102738,1,1,0,0,India,Bachelor's,1990,m,0,2013-03-09,2013-03-09,2,3,,,0,,
MITx/3.091x/2013_Spring,MHxPC130040605,1,1,0,0,Brazil,Secondary,1990,m,0,2013-05-06,2013-05-06,4,2,,,0,,
MITx/3.091x/2013_Spring,MHxPC130362061,1,1,0,0,United States,Secondary,1994,f,0.03,2013-02-11,2013-03-04,393,9,53,3.0,0,,
MITx/3.091x/2013_Spring,MHxPC130289002,1,1,0,0,United States,Secondary,1995,m,0,2013-02-01,2013-05-02,166,16,,5.0,0,,
MITx/3.091x/2013_Spring,MHxPC130378747,1,1,0,0,United States,Bachelor's,,,0,2012-12-20,2013-03-15,44,2,1,1.0,0,,
MITx/3.091x/2013_Spring,MHxPC130429722,1,1,0,0,Brazil,Bachelor's,1988,m,0,2013-01-29,2013-01-29,,1,,2.0,0,,1
MITx/3.091x/2013_Spring,MHxPC130161012,1,1,0,0,United States,Master's,1977,m,0,2013-01-09,2013-01-09,1,1,,,0,,
MITx/3.091x/2013_Spring,MHxPC130274063,1,0,0,0,United States,Bachelor's,1985,m,,2013-07-03,,,,,,0,,
MITx/3.091x/2013_Spring,MHxPC130487991,1,1,0,0,United States,Secondary,1981,m,0,2013-01-05,,,2,,,0,,1
MITx/3.091x/2013_Spring,MHxPC130100927,1,1,0,0,Other South Asia,Secondary,1994,m,0,2013-02-23,2013-02-25,371,2,29,2.0,0,,
MITx/3.091x/2013_Spring,MHxPC130528377,1,1,0,0,United States,Secondary,1995,m,0,2013-03-24,2013-03-30,15,2,1,1.0,0,,
MITx/3.091x/2013_Spring,MHxPC130454018,1,1,0,0,India,Bachelor's,1990,f,0,2013-02-21,,,1,,1.0,0,,1
MITx/3.091x/2013_Spring,MHxPC130355017,1,1,0,0,Brazil,Secondary,1992,f,0.05,2013-02-24,2013-04-18,2688,22,1148,11.0,0,,
MITx/3.091x/2013_Spring,MHxPC130197475,1,1,0,0,United States,,,,0,2013-03-18,2013-04-05,7,3,1,1.0,0,,
MITx/3.091x/2013_Spring,MHxPC130210046,1,1,0,0,United States,Doctorate,1980,m,0,2012-12-26,2012-12-27,1,1,,,0,,
MITx/3.091x/2013_Spring,MHxPC130005544,1,1,0,0,United States,Secondary,1995,m,0,2013-03-14,2013-03-17,47,3,16,2.0,0,,
MITx/3.091x/2013_Spring,MHxPC130187512,1,1,0,0,United States,Less than Secondary,1998,f,0,2013-06-09,2013-06-10,38,1,,,0,,
MITx/3.091x/2013_Spring,MHxPC130430837,1,1,0,0,United States,Bachelor's,1986,m,0.04,2012-12-27,2013-04-20,1901,20,338,4.0,0,,
MITx/3.091x/2013_Spring,MHxPC130003686,1,1,0,0,United Kingdom,Secondary,1992,m,0,2013-01-29,2013-03-15,63,9,1,3.0,0,,
MITx/3.091x/2013_Spring,MHxPC130458529,1,1,0,0,United States,Bachelor's,1985,m,0,2013-05-13,2013-05-13,1,1,,,0,,
MITx/3.091x/2013_Spring,MHxPC130503803,1,1,0,0,United States,Bachelor's,,m,0,2013-05-23,,,10,,,0,,1
MITx/3.091x/2013_Spring,MHxPC130004149,1,1,0,0,Other Africa,Secondary,1992,m,0,2013-01-26,2013-02-18,1,2,,,0,,
MITx/3.091x/2013_Spring,MHxPC130075218,1,1,0,0,Mexico,Secondary,1992,m,0,2013-01-31,2013-01-31,,1,,,0,,1
MITx/3.091x/2013_Spring,MHxPC130129562,1,1,0,0,India,Secondary,1993,m,0,2013-02-19,2013-05-12,168,3,29,4.0,0,,
MITx/3.091x/2013_Spring,MHxPC130453862,1,1,0,0,United States,Secondary,1992,f,0,2013-01-11,,,5,,2.0,0,,1
MITx/3.091x/2013_Spring,MHxPC130180160,1,1,0,0,India,Bachelor's,1991,m,0.02,2012-12-21,2013-02-21,104,3,8,3.0,0,,
MITx/3.091x/2013_Spring,MHxPC130328138,1,1,0,0,United States,Bachelor's,1983,m,0,2013-02-21,,,10,,,0,,1
MITx/3.091x/2013_Spring,MHxPC130422125,1,1,0,0,Germany,Secondary,1990,m, ,2013-01-31,2013-01-31,,1,,,0,,1
MITx/3.091x/2013_Spring,MHxPC130094630,1,1,0,0,Brazil,Secondary,1994,f, ,2013-01-30,2013-03-19,12,2,1,1.0,0,,
MITx/3.091x/2013_Spring,MHxPC130369469,1,1,0,0,India,Bachelor's,1985,m,0,2013-02-05,2013-02-12,15,2,1,1.0,0,,
MITx/3.091x/2013_Spring,MHxPC130203598,1,1,0,0,Other Europe,Secondary,1994,m,0,2013-01-12,2013-01-12,2,1,,,0,,
MITx/3.091x/2013_Spring,MHxPC130094295,1,1,0,0,"Other North & Central Amer., Caribbean",Secondary,1994,m,0,2013-04-14,2013-04-15,1,1,,,0,,
MITx/3.091x/2013_Spring,MHxPC130443841,1,1,0,0,Russian Federation,Master's,1988,m,0,2013-01-26,2013-01-26,,1,,,0,,1
MITx/3.091x/2013_Spring,MHxPC130080436,1,1,0,0,Russian Federation,Master's,1989,m,0,2012-12-20,2012-12-20,1,1,,,0,,
MITx/3.091x/2013_Spring,MHxPC130214277,1,1,0,0,Other Europe,Master's,1985,f,0,2013-01-08,2013-01-08,1,1,,,0,,
MITx/3.091x/2013_Spring,MHxPC130410857,1,1,0,0,India,Master's,1989,f,0,2013-03-23,2013-03-23,2,1,,,0,,
MITx/3.091x/2013_Spring,MHxPC130471946,1,1,0,0,United States,Secondary,1992,m,0,2013-01-31,2013-02-01,,1,,,0,,1
MITx/3.091x/2013_Spring,MHxPC130271561,1,1,0,0,India,Bachelor's,1991,m,0,2013-02-25,2013-04-04,113,2,18,2.0,0,,
MITx/3.091x/2013_Spring,MHxPC130298676,1,1,0,0,United States,Bachelor's,1983,f,0,2013-06-17,2013-06-17,7,2,1,1.0,0,,
MITx/3.091x/2013_Spring,MHxPC130544865,1,1,0,0,United States,Secondary,1994,m,0.04,2013-01-02,2013-03-02,255,6,,3.0,0,,
MITx/3.091x/2013_Spring,MHxPC130522464,1,1,0,0,Other Middle East/Central Asia,Bachelor's,1991,m,0,2012-12-23,2012-12-23,1,1,,,0,,
MITx/3.091x/2013_Spring,MHxPC130072752,1,1,0,0,United States,Bachelor's,1988,m,,2013-07-04,2013-07-24,181,5,42,2.0,0,,
MITx/3.091x/2013_Spring,MHxPC130076991,1,1,0,0,United States,Secondary,1996,m,0,2013-02-10,2013-02-19,11,1,1,2.0,0,,
MITx/3.091x/2013_Spring,MHxPC130267677,1,1,0,0,Other South Asia,Bachelor's,1987,m,0,2012-12-19,2013-07-28,6,5,,1.0,0,,
MITx/3.091x/2013_Spring,MHxPC130384074,1,1,0,0,Brazil,Bachelor's,1990,m,0,2013-01-17,,,2,,,0,,1
MITx/3.091x/2013_Spring,MHxPC130153510,1,1,0,0,India,Bachelor's,1986,m,0,2013-05-22,,,6,,,0,,1
MITx/3.091x/2013_Spring,MHxPC130498121,1,1,0,0,India,Master's,1984,m,0,2013-02-15,2013-02-17,69,2,6,2.0,0,,
MITx/3.091x/2013_Spring,MHxPC130219019,1,1,0,0,United States,,,,0,2013-02-06,2012-12-21,1,1,,,0,,
MITx/3.091x/2013_Spring,MHxPC130475333,1,1,0,0,United States,Secondary,1994,f,0,2013-01-04,2013-02-20,15,1,3,2.0,0,,
MITx/3.091x/2013_Spring,MHxPC130581320,1,1,0,0,Germany,,,,0,2012-12-19,2012-12-19,1,1,,1.0,0,,
MITx/3.091x/2013_Spring,MHxPC130372552,1,1,0,0,Brazil,Bachelor's,1987,m,0,2013-05-20,2013-07-29,24,5,1,1.0,0,,
MITx/3.091x/2013_Spring,MHxPC130152571,1,1,0,0,India,Bachelor's,1991,m,0,2013-02-02,2013-02-02,,1,,,0,,1
MITx/3.091x/2013_Spring,MHxPC130423477,1,1,0,0,Brazil,Secondary,1994,m,0.03,2013-02-15,2013-02-16,198,2,8,2.0,0,,
MITx/3.091x/2013_Spring,MHxPC130129706,1,1,0,0,United States,Master's,1986,f,0,2012-12-20,2013-02-28,70,4,1,2.0,0,,
MITx/3.091x/2013_Spring,MHxPC130246001,1,1,0,0,United States,Master's,1979,m,0,2012-12-23,2013-02-13,6,1,1,1.0,0,,
MITx/3.091x/2013_Spring,MHxPC130229582,1,1,0,0,Brazil,Secondary,1992,m,0,2013-02-17,2013-03-04,837,4,57,2.0,0,,
MITx/3.091x/2013_Spring,MHxPC130584185,1,1,0,0,Russian Federation,Master's,1989,m,0,2013-06-18,,,5,,,0,,1
MITx/3.091x/2013_Spring,MHxPC130210157,1,1,0,0,United States,Secondary,1983,m,0,2013-02-18,2013-04-11,61,5,6,3.0,0,,
MITx/3.091x/2013_Spring,MHxPC130138268,1,1,0,0,United States,Bachelor's,1986,m,0,2012-12-21,2012-12-21,1,1,,,0,,
MITx/3.091x/2013_Spring,MHxPC130421483,1,0,0,0,United States,Secondary,1995,m,,2013-07-12,,,4,,,0,,1
MITx/3.091x/2013_Spring,MHxPC130336582,1,1,0,0,Brazil,Secondary,1991,f,0.05,2013-01-13,2013-03-10,1116,5,22,4.0,0,,
MITx/3.091x/2013_Spring,MHxPC130228443,1,1,0,0,United States,,,m,0.06,2013-02-01,2013-03-20,1544,18,404,4.0,0,,
MITx/3.091x/2013_Spring,MHxPC130382214,1,1,0,0,Russian Federation,Master's,1988,m,0,2012-12-21,2012-12-21,1,1,,,0,,
MITx/3.091x/2013_Spring,MHxPC130447377,1,1,0,0,Other Europe,,,,0.03,2013-02-05,2013-02-25,244,3,5,3.0,0,,
MITx/3.091x/2013_Spring,MHxPC130065316,1,1,0,0,United States,Secondary,1996,m,0,2013-02-06,2013-04-02,8,1,,,0,,
MITx/3.091x/2013_Spring,MHxPC130372573,1,1,0,0,Russian Federation,Master's,1986,m,0,2013-01-09,2013-02-15,14,2,2,2.0,0,,
MITx/3.091x/2013_Spring,MHxPC130402672,1,1,0,0,Russian Federation,Master's,1981,m,0,2013-02-04,2013-02-04,,1,,,0,,1
MITx/3.091x/2013_Spring,MHxPC130559233,1,1,1,1,United States,Less than Secondary,1994,m,0.82,2012-12-19,2013-09-04,8691,78,1544,20.0,0,,
MITx/3.091x/2013_Spring,MHxPC130505810,1,1,0,0,Egypt,Bachelor's,1992,m,0,2013-02-14,2013-02-14,9,1,2,2.0,0,,
MITx/3.091x/2013_Spring,MHxPC130306561,1,0,0,0,Other South America,Master's,1988,m,,2013-07-13,2013-08-21,4,2,,,0,,
MITx/3.091x/2013_Spring,MHxPC130554712,1,1,0,0,Other Europe,Secondary,1994,m,0,2013-01-25,2013-02-23,6,2,,,0,,
MITx/3.091x/2013_Spring,MHxPC130495950,1,1,0,0,United States,Bachelor's,1987,m,0,2013-03-31,2013-07-26,2,2,,,0,,
