course_id,userid_DI,registered,viewed,explored,certified,final_cc_cname_DI,LoE_DI,YoB,gender,grade,start_time_DI,last_event_DI,nevents,ndays_act,nplay_video,nchapters,nforum_posts,roles,incomplete_flag
MITx/7.00x/2013_Spring,MHxPC130532567,1,1,1,1,"Other North & Central Amer., Caribbean",NA,NA,NA,0.64,2013-01-31,2013-05-29,4174,48,60,18.0,0,
MITx/7.00x/2013_Spring,MHxPC130317162,1,1,0,0,Other South Asia,NA,NA,NA,0,2013-04-08,2013-04-09,19,2,1,3.0,0,,
MITx/7.00x/2013_Spring,MHxPC130265317,1,1,0,0,United States,NA,NA,NA,0,2013-01-30,2013-08-05,4,2,,1.0,0,,
MITx/7.00x/2013_Spring,MHxPC130470440,1,0,0,0,Russian Federation,NA,NA,NA,0,2013-02-02,2013-02-14,1,2,,,0,,
MITx/7.00x/2013_Spring,MHxPC130256113,1,1,0,0,India,NA,NA,NA,0,2013-02-16,2013-03-25,69,5,6,3.0,0,,
MITx/7.00x/2013_Spring,MHxPC130201556,1,1,0,0,United States,NA,NA,NA,0,2013-02-27,2013-06-03,518,5,100,3.0,0,,
MITx/7.00x/2013_Spring,MHxPC130508393,1,0,0,0,Germany,NA,NA,NA,0,2013-03-20,2013-03-20,1,1,,,0,,
MITx/7.00x/2013_Spring,MHxPC130257556,1,1,0,0,United Kingdom,NA,NA,NA,0,2013-02-15,2013-03-19,168,3,84,1.0,0,,
MITx/7.00x/2013_Spring,MHxPC130467614,1,1,0,0,United Kingdom,NA,NA,NA,0,2013-02-15,2013-03-15,10,1,2,1.0,0,,
MITx/7.00x/2013_Spring,MHxPC130574568,1,0,0,0,United States,NA,NA,NA,0,2013-02-14,2013-03-31,4,2,,,0,,
MITx/7.00x/2013_Spring,MHxPC130305960,1,1,1,0,United States,NA,NA,NA,0.35,2013-01-31,2013-06-07,4894,69,692,14.0,2,,
MITx/7.00x/2013_Spring,MHxPC130018982,1,0,0,0,Brazil,NA,NA,NA,0,2013-02-28,2013-02-28,1,1,,,0,,
MITx/7.00x/2013_Spring,MHxPC130533753,1,0,0,0,India,NA,NA,NA,0,2013-01-31,2013-01-31,,1,,,0,,1
