course_id,userid_DI,registered,viewed,explored,certified,final_cc_cname_DI,LoE_DI,YoB,gender,grade,start_time_DI,last_event_DI,nevents,ndays_act,nplay_video,nchapters,nforum_posts,roles,incomplete_flag
HarvardX/CB22x/2013_Spring,MHxPC130529969,1,0,0,0,India,NA,NA,NA,,2012-12-20,2013-11-17,,18,,,0,,1
HarvardX/CB22x/2013_Spring,MHxPC130569592,1,0,0,0,United States,NA,NA,NA,0,2013-02-20,2013-02-20,1,1,,,0,,
HarvardX/CB22x/2013_Spring,MHxPC130570208,1,1,0,0,United States,NA,NA,NA,,2013-01-22,2013-03-15,50,1,,2.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130115207,1,0,0,0,Other East Asia,NA,NA,NA,0,2012-12-20,2013-11-17,,,,,0,,
HarvardX/CB22x/2013_Spring,MHxPC130318951,1,1,0,0,United States,NA,NA,NA,0,2013-04-07,2013-04-07,84,4,,3.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130535283,1,1,0,0,Brazil,NA,NA,NA,0.01,2013-01-23,2013-03-27,239,11,,3.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130255226,1,0,0,0,United States,NA,NA,NA,0,2012-12-22,2013-02-14,37,1,,,0,,
HarvardX/CB22x/2013_Spring,MHxPC130019399,1,0,0,0,United States,NA,NA,NA,0,2013-01-16,2013-11-17,,,,,0,,
HarvardX/CB22x/2013_Spring,MHxPC130054416,1,0,0,0,Other Europe,NA,NA,NA,,2012-12-26,2013-11-17,,1,,,0,,1
HarvardX/CB22x/2013_Spring,MHxPC130200285,1,1,0,0,United States,NA,NA,NA,0,2013-02-14,2013-03-19,68,6,,2.0,1,,
HarvardX/CB22x/2013_Spring,MHxPC130480464,1,0,0,0,India,NA,NA,NA,0,2012-12-21,2013-03-23,1,1,,,0,,
HarvardX/CB22x/2013_Spring,MHxPC130142292,1,0,0,0,United States,NA,NA,NA,,2012-12-21,2013-11-17,,,,,0,,
HarvardX/CB22x/2013_Spring,MHxPC130077024,1,0,0,0,Poland,NA,NA,NA,0,2013-03-24,2013-03-24,1,1,,,0,,
HarvardX/CB22x/2013_Spring,MHxPC130433807,1,0,0,0,United States,NA,NA,NA,,2012-12-24,2013-11-17,,,,,0,,
HarvardX/CB22x/2013_Spring,MHxPC130181360,1,1,0,0,India,NA,NA,NA,0,2013-01-23,2013-04-23,93,2,,3.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130340653,1,1,0,0,United Kingdom,NA,NA,NA,0,2012-12-22,2013-03-08,20,1,,1.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130275982,1,1,0,0,United States,NA,NA,NA,,2012-12-21,2013-04-01,101,10,,3.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130061370,1,1,0,0,Spain,NA,NA,NA,0,2012-12-21,2013-05-11,109,7,,4.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130415320,1,0,0,0,Russian Federation,NA,NA,NA,,2012-12-20,2013-11-17,,2,,,0,,1
HarvardX/CB22x/2013_Spring,MHxPC130256865,1,0,0,0,Other Middle East/Central Asia,NA,NA,NA,0,2013-01-23,2013-11-17,,,,,0,,
HarvardX/CB22x/2013_Spring,MHxPC130074964,1,1,0,0,United Kingdom,NA,NA,NA,0.08,2013-01-12,2013-09-02,1080,37,,11.0,0,,
